customer_unique_id,val_dt,bal
771002000,9/6/2019,14.12
387144012,9/6/2019,4983.3
351383011,9/6/2019,6225.0
494421002,9/6/2019,36999.02
323244004,9/6/2019,23.8
27283004,9/6/2019,60409.67
1352000,9/6/2019,4.0
925841004,9/6/2019,148.86
707050009,9/6/2019,20.53
689398007,9/6/2019,0.0
642845003,9/6/2019,3137.49
557203008,9/6/2019,6050.02
364422004,9/6/2019,3171.9
24945006,9/6/2019,3801.48
30330005,9/6/2019,102.13
80277004,9/6/2019,501810.42
584653007,9/6/2019,65633.13
613334019,9/6/2019,3.81
903301004,9/6/2019,12335.08
300434015,9/6/2019,4963.19
188242007,9/6/2019,1114.4
397461006,9/6/2019,2.42
62263019,9/6/2019,4650.63
904306008,9/6/2019,2391.21
104480009,9/6/2019,3872.36
707696005,9/6/2019,829.14
499983019,9/6/2019,37.16
51595009,9/6/2019,36313.26
708022002,9/6/2019,25595.77
131048001,9/6/2019,2185.8
480492000,9/6/2019,383.93
708196009,9/6/2019,19.5
424041014,9/6/2019,4944.79
908214002,9/6/2019,9803.04
22742004,9/6/2019,69259.34
747592003,9/6/2019,13.54
246355007,9/6/2019,13456.85
74233019,9/6/2019,17.01
744221007,9/6/2019,14.05
691879000,9/6/2019,820.61
336061003,9/6/2019,0.0
903115004,9/6/2019,7245.6
964805003,9/6/2019,67354.73
989955005,9/6/2019,3000.0
669015007,9/6/2019,0.0
170973002,9/6/2019,31531.0
509677005,9/6/2019,10489.54
916691007,9/6/2019,2800.41
524612011,9/6/2019,453.46
764292000,9/6/2019,3156.19
530365002,9/6/2019,709.23
651165004,9/6/2019,15868.51
425727004,9/6/2019,10746.74
331794001,9/6/2019,14029.11
359844010,9/6/2019,20243.84
257203006,9/6/2019,157.33
481126007,9/6/2019,85159.61
859598008,9/6/2019,7437.44
576061013,9/6/2019,68.7
26956001,9/6/2019,85373.66
582557016,9/6/2019,15163.12
136512004,9/6/2019,79805.16
171266009,9/6/2019,54904.3
463046018,9/6/2019,209845.95
531080005,9/6/2019,9603.17
902086000,9/6/2019,943.31
866819001,9/6/2019,9002.01
969015005,9/6/2019,8024.6
536312009,9/6/2019,68022.69
44505004,9/6/2019,16.65
323733001,9/6/2019,40549.39
898067005,9/6/2019,2202.8
913072008,9/6/2019,564.04
99722003,9/6/2019,189.33
50333003,9/6/2019,7395.98
380636007,9/6/2019,12372.17
360966004,9/6/2019,40.0
544634010,9/6/2019,11281.36
754805003,9/6/2019,45117.03
619608003,9/6/2019,1195.35
498839003,9/6/2019,6384.68
313766019,9/6/2019,3036.65
526176006,9/6/2019,4036.05
512742004,9/6/2019,20734.46
521315004,9/6/2019,3561.43
39490017,9/6/2019,4149.42
368435001,9/6/2019,369845.12
498015011,9/6/2019,80.12
691086002,9/6/2019,17.79
16081016,9/6/2019,4602.57
1710019,9/6/2019,98174.25
883170003,9/6/2019,6027.17
336273003,9/6/2019,18898.75
934831001,9/6/2019,196688.72
242694006,9/6/2019,22311.44
389983013,9/6/2019,2295185.13
699516005,9/6/2019,2355.9
6518006,9/6/2019,75043.85
382543005,9/6/2019,1.82
769591004,9/6/2019,11207.6
713996009,9/6/2019,8011.19
94566007,9/6/2019,306.2
139315006,9/6/2019,18073.61
604580009,9/6/2019,1598.11
524726010,9/6/2019,406.25
257595008,9/6/2019,18.66
46006005,9/6/2019,3009.72
550037007,9/6/2019,28140.9
660213004,9/6/2019,32.92
434217013,9/6/2019,73398.8
361210005,9/6/2019,14081.12
566853006,9/6/2019,9804.06
944483002,9/6/2019,109151.59
116954007,9/6/2019,3034.35
685144000,9/6/2019,28.91
900870008,9/6/2019,-33566.8
593315009,9/6/2019,11003.43
684820002,9/6/2019,3968.15
86661005,9/6/2019,738096.12
525158007,9/6/2019,11422.68
683824003,9/6/2019,9524.22
677345005,9/6/2019,42.32
427783007,9/6/2019,62487.71
328918004,9/6/2019,6227.94
389011001,9/6/2019,3803.81
579990002,9/6/2019,1.0
373571001,9/6/2019,303127.38
556149008,9/6/2019,2740370.97
135448008,9/6/2019,0.0
497126010,9/6/2019,469900.62
782595009,9/6/2019,8010.91
411433014,9/6/2019,10732.22
914300006,9/6/2019,1989.8
767026000,9/6/2019,20018.29
517105000,9/6/2019,101.47
248439007,9/6/2019,31886.94
905330008,9/6/2019,241500.55
72613002,9/6/2019,8778.2
748326006,9/6/2019,3000.21
579357003,9/6/2019,21531.81
74064006,9/6/2019,6023.92
622473002,9/6/2019,1414.2
687320008,9/6/2019,247.24
461460009,9/6/2019,36.61
211346009,9/6/2019,34.65
366955001,9/6/2019,81.81
858792006,9/6/2019,6872.24
304767002,9/6/2019,2032.87
559993005,9/6/2019,51.4
420590002,9/6/2019,4190.84
176174005,9/6/2019,434.13
571347002,9/6/2019,582.88
338145005,9/6/2019,12948.71
708176009,9/6/2019,714.17
69090004,9/6/2019,8915549.09
499637000,9/6/2019,2334.28
636723005,9/6/2019,4038.66
529508000,9/6/2019,82.81
101657001,9/6/2019,20197.48
578246004,9/6/2019,8159.92
781701005,9/6/2019,133081.79
661735006,9/6/2019,53.19
164205004,9/6/2019,60959.23
548446009,9/6/2019,75.78
890482009,9/6/2019,2000.07
464175000,9/6/2019,4950.0
657237005,9/6/2019,20052.53
55364019,9/6/2019,2476.66
242488009,9/6/2019,30043.15
788181008,9/6/2019,5378.24
640309007,9/6/2019,18589.46
588620007,9/6/2019,5030.05
860367002,9/6/2019,15967.54
756964007,9/6/2019,24539.62
716136000,9/6/2019,450445.39
905411004,9/6/2019,6181.86
306453004,9/6/2019,22332.84
662263000,9/6/2019,18923.29
780288003,9/6/2019,64149.68
671869001,9/6/2019,29460.27
756091006,9/6/2019,161.79
716946004,9/6/2019,3296.74
678134004,9/6/2019,356.7
542909002,9/6/2019,22627.08
663148004,9/6/2019,0.96
826079004,9/6/2019,6841.12
507325005,9/6/2019,869.99
183204001,9/6/2019,20813.45
679086002,9/6/2019,5336.98
52662009,9/6/2019,4300.55
54488002,9/6/2019,71.34
434321008,9/6/2019,4341.7
42358007,9/6/2019,100.81
633116005,9/6/2019,41.99
665256000,9/6/2019,5464.24
910495001,9/6/2019,20024.9
69439009,9/6/2019,13399.59
564250002,9/6/2019,3786.8
352304015,9/6/2019,10056.01
194467001,9/6/2019,10106.98
296209003,9/6/2019,15.74
644037002,9/6/2019,205.99
739001008,9/6/2019,17137.05
607077004,9/6/2019,408431.2
541280005,9/6/2019,0.31
619473008,9/6/2019,34.31
409120014,9/6/2019,7.02
602676001,9/6/2019,0.0
829738004,9/6/2019,974.26
720166002,9/6/2019,3.85
901391006,9/6/2019,302.22
518912002,9/6/2019,23100.84
934874008,9/6/2019,56652.91
601813006,9/6/2019,160.17
806571006,9/6/2019,2670.12
63646016,9/6/2019,17154.3
264580003,9/6/2019,90404.26
888688004,9/6/2019,262.08
136046005,9/6/2019,950.0
622713009,9/6/2019,38000.0
327443005,9/6/2019,254405.99
919146007,9/6/2019,12960.41
793632006,9/6/2019,9003.66
650443004,9/6/2019,131.94
426553013,9/6/2019,95.58
716940005,9/6/2019,37032.49
183865001,9/6/2019,14659.5
549969004,9/6/2019,203044.14
161370002,9/6/2019,22121.83
397847000,9/6/2019,205.78
786636008,9/6/2019,777.78
435777006,9/6/2019,24.26
694017004,9/6/2019,57228.9
236564006,9/6/2019,128982.75
12417002,9/6/2019,1284.68
789989002,9/6/2019,2.01
274657005,9/6/2019,78108.01
228252000,9/6/2019,2115.09
912408006,9/6/2019,17497.62
970191002,9/6/2019,22737.3
353854010,9/6/2019,14731.72
939198001,9/6/2019,81.04
468687018,9/6/2019,1300.28
739989009,9/6/2019,100.0
961341002,9/6/2019,1790.83
861582003,9/6/2019,14848.18
990037009,9/6/2019,28149.56
856608005,9/6/2019,292.18
559528017,9/6/2019,818.34
627695007,9/6/2019,540.07
806118002,9/6/2019,55095.58
638254005,9/6/2019,6203.71
343785012,9/6/2019,199.64
919570000,9/6/2019,252.36
404271004,9/6/2019,12376.46
763698004,9/6/2019,12176.23
492046014,9/6/2019,975.7
56551008,9/6/2019,100563.81
406292005,9/6/2019,62023.79
911680003,9/6/2019,9956.06
569222006,9/6/2019,3064.43
122857005,9/6/2019,1041.13
300075019,9/6/2019,13663.4
227657001,9/6/2019,150.35
327632009,9/6/2019,29484.03
332108006,9/6/2019,2090.94
679317009,9/6/2019,163.41
975985000,9/6/2019,9834.89
485501004,9/6/2019,188.49
863752008,9/6/2019,6029.0
718625008,9/6/2019,24.5
636351018,9/6/2019,42.01
804919000,9/6/2019,42.5
601183009,9/6/2019,141559.43
936809004,9/6/2019,62631.03
928870003,9/6/2019,7.42
969885002,9/6/2019,209991.84
408215002,9/6/2019,1770.36
88229002,9/6/2019,47962.88
963641000,9/6/2019,54.79
638109005,9/6/2019,17109.29
54670003,9/6/2019,34941.31
580740006,9/6/2019,993.4
415362000,9/6/2019,1226.67
692653005,9/6/2019,1293.35
756442001,9/6/2019,76037.56
618364006,9/6/2019,570.34
63271005,9/6/2019,1137292.13
440361004,9/6/2019,8560.36
710801010,9/6/2019,110919.25
493134008,9/6/2019,2103.16
78684008,9/6/2019,7149.33
335610001,9/6/2019,62.36
533011018,9/6/2019,14460.96
494280003,9/6/2019,3295.58
405232007,9/6/2019,22100.83
416515006,9/6/2019,18.29
367222002,9/6/2019,2021284.79
360884012,9/6/2019,169.86
682379003,9/6/2019,15893.3
474587013,9/6/2019,12514.69
64054003,9/6/2019,38341.59
325257013,9/6/2019,2278.68
389353011,9/6/2019,4754.99
14356004,9/6/2019,89.75
21811003,9/6/2019,2338.05
403271002,9/6/2019,12623.03
19923007,9/6/2019,431.15
628489001,9/6/2019,68778.83
747190002,9/6/2019,0.0
639314002,9/6/2019,42848.41
316562009,9/6/2019,330361.9
961840008,9/6/2019,73.36
684874003,9/6/2019,15875.27
492945015,9/6/2019,30726.14
128435001,9/6/2019,629.08
457607018,9/6/2019,31.13
441085016,9/6/2019,10072.36
16882004,9/6/2019,69.22
406054004,9/6/2019,129.7
391895015,9/6/2019,10118.55
58936001,9/6/2019,5543.05
204047009,9/6/2019,50688.3
960703008,9/6/2019,16353.37
603436007,9/6/2019,3578.35
632129001,9/6/2019,2371.4
873153000,9/6/2019,3666.5
36326009,9/6/2019,9428.99
370505005,9/6/2019,1568.4
472553004,9/6/2019,24587.62
36841007,9/6/2019,11216.84
870089008,9/6/2019,0.0
43361019,9/6/2019,72249.48
180086003,9/6/2019,1001.17
339370006,9/6/2019,48.2
395776017,9/6/2019,5041.13
83365009,9/6/2019,55921.5
77553009,9/6/2019,0.0
358764006,9/6/2019,160.0
47296006,9/6/2019,26960.96
538508004,9/6/2019,322.13
637599007,9/6/2019,59.09
27822018,9/6/2019,13217.25
2231014,9/6/2019,3067.69
34574000,9/6/2019,49.56
545275003,9/6/2019,10.7
505068009,9/6/2019,1614.62
320844012,9/6/2019,410.1
61730003,9/6/2019,357.4
956112005,9/6/2019,1070.06
492617000,9/6/2019,9647.86
441403000,9/6/2019,5429.52
530810009,9/6/2019,948.19
170664001,9/6/2019,5936.49
964820009,9/6/2019,10063.71
490910009,9/6/2019,216.34
631829000,9/6/2019,440.91
43026002,9/6/2019,311952.65
394259008,9/6/2019,52910.55
51296002,9/6/2019,97142.16
534365002,9/6/2019,18369.17
971401005,9/6/2019,24004.29
425695003,9/6/2019,1.0
206751008,9/6/2019,10467.46
963461003,9/6/2019,29527.85
12666002,9/6/2019,49937.54
549898003,9/6/2019,50.0
345570002,9/6/2019,3179.45
9658007,9/6/2019,772.21
407060017,9/6/2019,2285.93
702071001,9/6/2019,5540.94
529080005,9/6/2019,20405.27
76383007,9/6/2019,282.02
384913005,9/6/2019,697.35
234275000,9/6/2019,95377.45
363801004,9/6/2019,24151.81
292609003,9/6/2019,71579.23
259555008,9/6/2019,13522.94
426247014,9/6/2019,48.0
992935003,9/6/2019,3771.87
16792003,9/6/2019,48223.98
698764005,9/6/2019,48872.97
71775004,9/6/2019,13157.5
44845005,9/6/2019,99.84
42729003,9/6/2019,99.15
105538009,9/6/2019,99.01
377533008,9/6/2019,6239.32
428637018,9/6/2019,9324.0
65681018,9/6/2019,11.69
43812003,9/6/2019,6534.29
93583002,9/6/2019,49.96
98516002,9/6/2019,363.88
484762009,9/6/2019,2182.09
193245005,9/6/2019,54929.25
369498009,9/6/2019,42549.75
13637004,9/6/2019,950.0
418293003,9/6/2019,6241.07
325594014,9/6/2019,2115.42
690018019,9/6/2019,67836.39
695728006,9/6/2019,4950.0
90194009,9/6/2019,0.81
6585018,9/6/2019,85.95
869123005,9/6/2019,949.5
265624003,9/6/2019,173837.5
816110004,9/6/2019,0.0
107757007,9/6/2019,200853.93
673219001,9/6/2019,3156.16
139039000,9/6/2019,18.56
25263017,9/6/2019,410500.83
91179001,9/6/2019,33525.5
663369004,9/6/2019,166.76
544616006,9/6/2019,214941.8
532561002,9/6/2019,275.51
65533003,9/6/2019,78.47
462606010,9/6/2019,1126.83
17613007,9/6/2019,29992.36
813259000,9/6/2019,116334.06
465586009,9/6/2019,577898.79
794774009,9/6/2019,432.74
469705007,9/6/2019,180701.53
656110001,9/6/2019,1191.6
369637014,9/6/2019,137703.04
455627018,9/6/2019,522.75
72375015,9/6/2019,2874.1
647363008,9/6/2019,220890.72
423658018,9/6/2019,1400.84
628141009,9/6/2019,121.59
305545004,9/6/2019,3760.26
672091004,9/6/2019,935.85
333631002,9/6/2019,129.11
170981009,9/6/2019,10632.81
801589000,9/6/2019,30153.78
366333019,9/6/2019,33278.51
749152002,9/6/2019,18217.41
323213016,9/6/2019,21172.76
127650004,9/6/2019,4694.54
428481001,9/6/2019,248.93
770100009,9/6/2019,896.32
445016011,9/6/2019,40980.84
683444003,9/6/2019,0.2
241980004,9/6/2019,98896.69
718588004,9/6/2019,23464.65
926636000,9/6/2019,2034.84
723719005,9/6/2019,39.31
879449009,9/6/2019,3252.65
570678000,9/6/2019,87.63
828413008,9/6/2019,3873.33
15254012,9/6/2019,20536.5
556051005,9/6/2019,64594.16
946073009,9/6/2019,724.22
548148001,9/6/2019,38.31
550451003,9/6/2019,8373.31
575231003,9/6/2019,91379.48
258176003,9/6/2019,7094501.57
71384003,9/6/2019,231.57
550970003,9/6/2019,217.11
584654007,9/6/2019,61.85
231906003,9/6/2019,5188.49
389228009,9/6/2019,51343.27
751370002,9/6/2019,127046.3
538881005,9/6/2019,120135.73
621078001,9/6/2019,17525.14
914516008,9/6/2019,300461.99
453960009,9/6/2019,73962.75
167096004,9/6/2019,40678.5
563961001,9/6/2019,359.43
220515005,9/6/2019,1008.74
916185008,9/6/2019,505.17
372323006,9/6/2019,198031.39
313042005,9/6/2019,63132.59
822213000,9/6/2019,31244.46
864808008,9/6/2019,128.02
197896001,9/6/2019,41738.8
756620004,9/6/2019,1260.55
398554012,9/6/2019,4087.44
440304003,9/6/2019,6.99
932413006,9/6/2019,107.67
712556004,9/6/2019,9988.87
944479005,9/6/2019,1576599.62
983441003,9/6/2019,63.35
333824012,9/6/2019,24.76
559343001,9/6/2019,1066.22
527053007,9/6/2019,6177.46
51241005,9/6/2019,46130.76
183684003,9/6/2019,145000.0
641586004,9/6/2019,133.43
604531001,9/6/2019,133.83
429549002,9/6/2019,10873.53
625330002,9/6/2019,6144.37
270772006,9/6/2019,40017.41
857192009,9/6/2019,13114.8
668809003,9/6/2019,903.11
433401008,9/6/2019,400.62
504787006,9/6/2019,73720.49
661841003,9/6/2019,10326.82
71281000,9/6/2019,252183.48
314208007,9/6/2019,8.12
556657009,9/6/2019,3.91
543276008,9/6/2019,20568.95
241953007,9/6/2019,9491.53
722936004,9/6/2019,74015.46
337073007,9/6/2019,21932.55
29194006,9/6/2019,10770.22
693813007,9/6/2019,36.6
666960001,9/6/2019,87.78
34074005,9/6/2019,15015.01
518713009,9/6/2019,10151.48
616438004,9/6/2019,25675.07
742671002,9/6/2019,25655.38
232844000,9/6/2019,15932.86
864000002,9/6/2019,0.0
151758004,9/6/2019,20593.55
585706007,9/6/2019,12097.33
335015008,9/6/2019,13632.7
906023001,9/6/2019,33720.96
520987002,9/6/2019,1443597.1
320311004,9/6/2019,68104.91
611062003,9/6/2019,57948.24
570767000,9/6/2019,231.68
232226002,9/6/2019,60546.08
504893002,9/6/2019,6240.0
77439005,9/6/2019,19507.5
516144007,9/6/2019,2041.34
507677003,9/6/2019,751.02
229834001,9/6/2019,64.27
210977006,9/6/2019,22367.27
590634005,9/6/2019,1414.83
574031002,9/6/2019,40608.62
968115002,9/6/2019,24408.0
687855006,9/6/2019,6127.78
386397012,9/6/2019,23374.0
624037000,9/6/2019,483.35
50663005,9/6/2019,2098.99
509238006,9/6/2019,89015.69
719835003,9/6/2019,1256.66
20596011,9/6/2019,27396.44
56585005,9/6/2019,19946.66
904252002,9/6/2019,642.39
647266008,9/6/2019,1541.65
18884017,9/6/2019,8170.88
10568001,9/6/2019,30013.54
208086003,9/6/2019,5300.22
237806008,9/6/2019,101.19
413667019,9/6/2019,9893.61
88316015,9/6/2019,48485.79
448867003,9/6/2019,9.73
599524005,9/6/2019,8397.37
291296003,9/6/2019,4203.86
59328002,9/6/2019,30092.31
481282008,9/6/2019,85.33
205463009,9/6/2019,22401.27
360939005,9/6/2019,90538.58
260444000,9/6/2019,23965.94
34208000,9/6/2019,53844.01
237097006,9/6/2019,26400.65
991215001,9/6/2019,10119.66
617146009,9/6/2019,13030.94
92562011,9/6/2019,35183.73
949933004,9/6/2019,1895.04
735036000,9/6/2019,27965.09
738341007,9/6/2019,48336.56
259238002,9/6/2019,43394.49
28086000,9/6/2019,101438.1
479843002,9/6/2019,950.51
536914002,9/6/2019,7041.28
867349003,9/6/2019,59693.5
500727003,9/6/2019,8695.79
157489000,9/6/2019,885.04
613851001,9/6/2019,950.0
963213002,9/6/2019,597.09
39814011,9/6/2019,28.06
609462007,9/6/2019,-141081.86
733321005,9/6/2019,0.0
790019,9/6/2019,891.31
372091008,9/6/2019,0.0
649225002,9/6/2019,0.0
313923000,9/6/2019,12435.84
444130006,9/6/2019,679.33
333157014,9/6/2019,6154.69
659779002,9/6/2019,82.09
580361003,9/6/2019,31.35
617048007,9/6/2019,39795.21
765087005,9/6/2019,339131.58
605241005,9/6/2019,17.35
384223001,9/6/2019,22652.18
932901000,9/6/2019,905.49
704270001,9/6/2019,10557.6
876497005,9/6/2019,51980.63
453775012,9/6/2019,164.32
321776008,9/6/2019,3657.1
517014014,9/6/2019,28.44
811543009,9/6/2019,3540.92
653149005,9/6/2019,29.02
66155002,9/6/2019,0.64
452474006,9/6/2019,23154.68
586564018,9/6/2019,822.3
495453017,9/6/2019,13712.58
100969008,9/6/2019,19175.65
543049014,9/6/2019,346784.24
656448006,9/6/2019,30235.87
949263007,9/6/2019,7253.83
406256006,9/6/2019,762.34
51561005,9/6/2019,24.38
736416002,9/6/2019,5000.0
600960000,9/6/2019,159.24
602982007,9/6/2019,98.33
149292003,9/6/2019,7039.67
334303005,9/6/2019,18665.25
540651006,9/6/2019,2034.5
495296008,9/6/2019,25062.07
374299019,9/6/2019,10308.57
36062007,9/6/2019,41887.31
577781008,9/6/2019,12514.28
671283005,9/6/2019,45.37
260745000,9/6/2019,98176.95
181591006,9/6/2019,2077.05
507876008,9/6/2019,360.62
410335006,9/6/2019,14034.16
8991001,9/6/2019,2948.23
657450005,9/6/2019,5153.48
692778006,9/6/2019,91000.66
214562008,9/6/2019,246.84
458129002,9/6/2019,390.12
513603005,9/6/2019,13747.92
17612002,9/6/2019,24710.48
24680009,9/6/2019,255.7
562018009,9/6/2019,54774.37
526381007,9/6/2019,0.17
649955009,9/6/2019,15633.62
574031002,9/6/2019,0.59
353266003,9/6/2019,87.2
949833009,9/6/2019,231.57
671476006,9/6/2019,76788.0
364474000,9/6/2019,9862.06
56013009,9/6/2019,6150.15
137815008,9/6/2019,188901.21
373658003,9/6/2019,10667.92
250229004,9/6/2019,34859.54
546253002,9/6/2019,47.48
426247006,9/6/2019,4.93
587761001,9/6/2019,22.37
149207000,9/6/2019,39473.57
595321013,9/6/2019,11611.25
105268005,9/6/2019,85014.14
630967000,9/6/2019,475492.58
409131000,9/6/2019,41502.9
419994003,9/6/2019,250.44
458869002,9/6/2019,38093.91
427206004,9/6/2019,19572.69
468557006,9/6/2019,30.01
948270000,9/6/2019,65.43
616697008,9/6/2019,73454.35
767210004,9/6/2019,42321.97
31617006,9/6/2019,296.76
128957000,9/6/2019,4620.52
701655008,9/6/2019,94192.07
187789007,9/6/2019,17208.05
723955007,9/6/2019,14501.95
15095002,9/6/2019,216317.7
547068007,9/6/2019,41.44
40408006,9/6/2019,4006.19
351717002,9/6/2019,8.81
327255007,9/6/2019,3298.12
644844004,9/6/2019,18.27
568156007,9/6/2019,28095.03
736109006,9/6/2019,1500.26
732289008,9/6/2019,0.0
620890000,9/6/2019,6243.16
507228008,9/6/2019,22476.28
331694001,9/6/2019,10061.63
343590007,9/6/2019,5290.51
340948003,9/6/2019,7461.15
636247009,9/6/2019,12724.65
463312002,9/6/2019,21113.26
625728001,9/6/2019,45280.38
346301004,9/6/2019,91704.57
893093004,9/6/2019,44.46
31928005,9/6/2019,9.14
602895000,9/6/2019,782.03
147472003,9/6/2019,22161.57
51650010,9/6/2019,16921.6
657049000,9/6/2019,30083.48
483251000,9/6/2019,70288.95
175811005,9/6/2019,6239.46
559594009,9/6/2019,2389.62
192442009,9/6/2019,950.0
726071009,9/6/2019,32004.34
444386019,9/6/2019,51638.25
644106008,9/6/2019,10343.5
50378004,9/6/2019,-50052.37
985871001,9/6/2019,3000.48
473170007,9/6/2019,18991.18
98370018,9/6/2019,110065.12
620729008,9/6/2019,990.99
472256007,9/6/2019,776.66
500824002,9/6/2019,16704.09
721780008,9/6/2019,81188.28
441433016,9/6/2019,40244.0
130209009,9/6/2019,11870.94
142584009,9/6/2019,5021.27
310065006,9/6/2019,44139.67
529818004,9/6/2019,10291.65
463038003,9/6/2019,23.11
469293008,9/6/2019,14948.46
300844011,9/6/2019,23124.16
293457003,9/6/2019,56269.27
3621001,9/6/2019,6241.93
586427000,9/6/2019,475.39
316624005,9/6/2019,37033.8
128248008,9/6/2019,83288.26
795000001,9/6/2019,91035.87
83525006,9/6/2019,5685896.33
919827004,9/6/2019,4123.38
510709007,9/6/2019,0.0
321440006,9/6/2019,353.58
633600008,9/6/2019,26176.21
152349004,9/6/2019,105228.56
674839006,9/6/2019,1552.5
535576001,9/6/2019,46.43
143966005,9/6/2019,250386.84
826009004,9/6/2019,10632.5
587815001,9/6/2019,7560.98
63144001,9/6/2019,16806.29
680284000,9/6/2019,4016.24
862080002,9/6/2019,8.44
544935002,9/6/2019,950.0
694889006,9/6/2019,8653.61
8204006,9/6/2019,26.23
275871009,9/6/2019,4.5
186961000,9/6/2019,29.8
931641007,9/6/2019,1144.53
977963003,9/6/2019,48.25
686915006,9/6/2019,184.41
748166003,9/6/2019,3824.14
573138003,9/6/2019,2.95
616618014,9/6/2019,130564.7
16222015,9/6/2019,357.92
475563007,9/6/2019,3218.34
679756000,9/6/2019,2453.97
336847008,9/6/2019,48098.27
647703003,9/6/2019,62156.21
26240013,9/6/2019,498.32
1973019,9/6/2019,85314.43
561575003,9/6/2019,12435.76
767520003,9/6/2019,28996.99
611139006,9/6/2019,19338.58
121748007,9/6/2019,84.53
909181003,9/6/2019,916149.23
813782006,9/6/2019,40.28
447647018,9/6/2019,15599.02
756805004,9/6/2019,25157.8
569860000,9/6/2019,4697.85
775781007,9/6/2019,76.62
49156009,9/6/2019,285.56
759050002,9/6/2019,33056.86
637467008,9/6/2019,72.93
581255009,9/6/2019,57867.48
632495008,9/6/2019,18978.24
680056003,9/6/2019,10.42
215639003,9/6/2019,27682.19
143334007,9/6/2019,69697.91
31304009,9/6/2019,0.51
683963004,9/6/2019,60323.96
58741003,9/6/2019,505717.45
669534001,9/6/2019,430.15
299958009,9/6/2019,479253.5
627533000,9/6/2019,1188.79
426980000,9/6/2019,15693.22
526381007,9/6/2019,9928.3
22834007,9/6/2019,71.16
944483002,9/6/2019,5951.11
175564007,9/6/2019,1.69
684595003,9/6/2019,16.78
97233019,9/6/2019,10668.34
988263002,9/6/2019,2711.98
759488002,9/6/2019,5515.04
506383014,9/6/2019,3503.75
578029002,9/6/2019,714.66
668723001,9/6/2019,89988.26
62772004,9/6/2019,53610.59
692812000,9/6/2019,950.0
786026006,9/6/2019,33078.17
675735005,9/6/2019,-1589.89
631161009,9/6/2019,8118.53
697463003,9/6/2019,6539.72
68441001,9/6/2019,440609.96
988956002,9/6/2019,51245.38
301899016,9/6/2019,178865.08
313332001,9/6/2019,4.87
658244008,9/6/2019,767.67
265364000,9/6/2019,196732.71
335363011,9/6/2019,62080.62
556336002,9/6/2019,527.2
324677013,9/6/2019,70.57
781478004,9/6/2019,18.53
635007002,9/6/2019,69343.18
768802009,9/6/2019,1104.59
358130003,9/6/2019,5838.04
476199008,9/6/2019,52102.73
934934000,9/6/2019,263.23
529924017,9/6/2019,56.84
319260002,9/6/2019,77877.35
27684009,9/6/2019,95601.66
298066008,9/6/2019,96.25
943202005,9/6/2019,4840.62
923723005,9/6/2019,10212.23
774135006,9/6/2019,336.41
303354004,9/6/2019,18870.27
872792007,9/6/2019,373.37
783989001,9/6/2019,5973.45
161279005,9/6/2019,62990.48
607407004,9/6/2019,371.34
499243011,9/6/2019,1062.47
118414002,9/6/2019,152541.56
339288000,9/6/2019,4325.7
746712005,9/6/2019,3915.24
6294007,9/6/2019,603480.22
629313004,9/6/2019,41.09
655546005,9/6/2019,6000.97
553908000,9/6/2019,10976.25
545628002,9/6/2019,1318.79
670256003,9/6/2019,6167.01
704782004,9/6/2019,20.96
917928008,9/6/2019,10022.94
704751009,9/6/2019,22138.1
371284014,9/6/2019,4200.5
904148001,9/6/2019,1101.59
956960004,9/6/2019,18.41
613476007,9/6/2019,5585.04
335699012,9/6/2019,15079.21
120917004,9/6/2019,6074.3
944894008,9/6/2019,60295.6
428616006,9/6/2019,16260.53
945621004,9/6/2019,13982.88
34940002,9/6/2019,535.9
763511003,9/6/2019,23601.73
484129017,9/6/2019,41940.21
669385002,9/6/2019,294.86
8735002,9/6/2019,1651.15
871469001,9/6/2019,1073.25
668523003,9/6/2019,1363.54
184375008,9/6/2019,3145.56
653895008,9/6/2019,161250.55
28301019,9/6/2019,397.09
421382014,9/6/2019,0.5
126419006,9/6/2019,128.22
607930005,9/6/2019,7807.83
471534012,9/6/2019,280.92
460225006,9/6/2019,2237.03
396129001,9/6/2019,408.62
16306006,9/6/2019,38964.82
385009008,9/6/2019,14199.56
13742010,9/6/2019,41525.42
205427001,9/6/2019,18092.25
558958009,9/6/2019,731.28
402101010,9/6/2019,108793.42
27376005,9/6/2019,0.0
608945001,9/6/2019,1000.0
307009001,9/6/2019,149.31
412677018,9/6/2019,11719.38
714742006,9/6/2019,1323.44
229958001,9/6/2019,60279.89
436216001,9/6/2019,1029.07
477318007,9/6/2019,216.75
778112007,9/6/2019,102.09
562479006,9/6/2019,220920.48
578219007,9/6/2019,31824.12
67003009,9/6/2019,11522.76
223840004,9/6/2019,263.42
371490006,9/6/2019,449.84
376389012,9/6/2019,56269.54
638326001,9/6/2019,1823.74
719478002,9/6/2019,10123.13
276964000,9/6/2019,262.96
146424008,9/6/2019,45428.27
67025016,9/6/2019,50.5
682159007,9/6/2019,878.36
66545002,9/6/2019,950.0
546471009,9/6/2019,5432.9
484511001,9/6/2019,3000.0
98468000,9/6/2019,4.33
699765005,9/6/2019,2.67
374854000,9/6/2019,9144.93
862802001,9/6/2019,469317.23
967270002,9/6/2019,292.35
341283017,9/6/2019,5348.23
799845005,9/6/2019,1624.1
35483018,9/6/2019,2562.52
267524003,9/6/2019,401.19
718972003,9/6/2019,7.65
54264005,9/6/2019,122513.97
