customer_unique_id,product_code,account_status,date_difference,amount_financed
25317004,PDLP,L,38.8235294117647,43911.76470588235
25355010,PDLP,A,30.0,7125.0
25377001,PDLP,L,30.0,5333.333333333333
25467009,PDLP,L,30.0,26250.0
25561005,PDLP,L,50.54545454545455,20573.615454545452
25574009,PDLP,L,30.0,14444.444444444445
25610009,AMPC,L,42.0,67878.37837837837
25614013,PDLP,L,30.0,60000.0
25640009,AMPC,L,30.0,8875.0
25641000,PDLP,A,30.0,42750.0
25653007,PDLP,L,30.0,14789.473684210527
25711018,PDLP,L,30.0,7612.5
25723010,AMPC,L,30.0,14333.333333333334
25773015,AMPC,L,30.0,11235.29411764706
25802002,AMPC,L,45.0,53714.28571428572
25892016,AMPC,L,30.0,20000.0
25915005,PDLP,L,30.0,24305.555555555555
25916016,PDLP,L,30.0,5150.0
25923003,PDLP,L,30.0,28000.0
25925005,PDLP,L,30.0,15766.666666666666
25973012,AMPC,L,37.89473684210526,58263.15789473684
26154004,AMPC,L,30.0,70823.5294117647
26155006,PDLP,L,35.744680851063826,31489.36170212766
26156002,AMPC,L,30.0,12285.714285714286
26174010,AMPC,L,30.0,21666.666666666668
26240013,AMPC,L,30.0,6111.111111111111
26258007,PDLP,A,30.0,21750.0
26273002,AMPC,L,29.966666666666665,14650.0
26276006,PDLP,L,30.0,60640.0
26432010,PDLP,A,30.0,20000.0
26456005,PDLP,L,42.0,27075.0
26485004,AMPC,L,30.0,5846.153846153846
26524000,AMPC,L,42.35294117647059,197352.9411764706
26561001,AMPC,L,30.0,23757.5
26605007,PDLP,L,30.0,12000.0
26608002,PDLP,L,30.0,17333.333333333332
26641019,PDLP,L,43.4,9938.96
26706019,PDLP,A,30.0,10333.333333333334
26732006,PDLP,L,141.66666666666666,169772.0
26755007,AMPC,L,30.0,16363.636363636364
26806013,AMPC,L,30.0,7035.714285714285
26914019,PDLP,A,30.0,19666.666666666668
26943003,PDLP,L,30.0,24000.0
26956001,STPL,A,130.0,200000.0
26983009,AMPC,L,30.0,11000.0
26991014,PDLP,L,30.0,18533.333333333332
26992001,PDLP,L,29.962962962962962,79370.37037037036
26995005,AMPC,L,30.0,23660.714285714286
27006008,PDLP,L,55.111111111111114,51080.944444444445
27053011,AMPC,L,30.0,11555.555555555555
27176008,PDLP,L,30.0,20000.0
27181007,AMPC,L,30.0,35009.0
27210013,PDLP,L,30.0,11384.615384615385
27241005,AMPC,L,30.0,10333.333333333334
27283004,PDLP,A,30.0,20500.0
27376005,AMPC,L,30.0,6875.0
27413012,AMPC,L,30.0,13111.111111111111
27415000,PDLP,L,30.0,14000.0
27423012,PDLP,L,30.0,20000.0
27549002,PDLP,L,30.0,11642.857142857143
27601008,PDLP,L,30.0,38000.0
27684009,AMPC,L,30.0,126523.22222222222
27730014,AMPC,L,30.0,217705.88235294117
27782006,AMPC,L,290.3333333333333,939222.2066666667
27822018,PDLP,A,30.0,13666.666666666666
27870009,STPL,L,180.0,367613.5
27882005,PDLP,A,30.0,4444.0
27934000,PDLP,L,30.0,9406.25
27941016,PDLP,A,30.0,13000.0
27965008,PDLP,L,30.0,48400.0
28043015,PDLP,A,30.0,26666.666666666668
28086000,PDLP,L,30.0,7833.333333333333
28097000,PDLP,L,30.0,14000.0
28103006,AMPC,L,47.44736842105263,29547.21052631579
28124005,AMPC,L,39.375,36687.5
28132016,AMPC,L,30.0,21812.5
28194000,PDLP,L,30.0,24750.0
28206009,AMPC,L,30.0,5815.789473684211
28278008,PDLP,L,30.0,59000.0
28301019,PDLP,A,30.0,69600.0
28435002,AMPC,L,30.0,6952.380952380952
28471000,AMPC,L,160.2093023255814,575996.1197674419
28551001,PDLP,L,30.0,10000.0
28625019,PDLP,A,30.0,72000.0
28635005,PDLP,L,47.83783783783784,344405.4054054054
28645002,PDLP,L,30.0,16666.666666666668
28687004,AMPC,L,30.0,8666.666666666666
28712004,PDLP,L,30.0,25500.0
28874015,PDLP,A,30.0,49500.0
28945006,AMPC,L,36.92307692307692,25435.897435897437
28955005,PDLP,L,32.30769230769231,14961.538461538461
29028008,AMPC,L,30.0,50500.0
29064012,PDLP,L,30.0,21250.0
29194006,PDLP,A,30.0,27500.0
29232002,PDLP,L,30.0,20000.0
29249004,AMPC,L,30.0,9428.57142857143
29281001,AMPC,L,30.0,23353.470588235294
29312001,AMPC,L,49.56521739130435,101173.91304347826
29313003,AMPC,L,69.41666666666667,264916.6666666667
29333010,AMPC,L,30.0,16666.666666666668
29364003,PDLP,L,78.15789473684211,35530.06263157894
29372012,AMPC,L,30.0,23533.333333333332
29388006,AMPC,L,30.0,15692.307692307691
29393010,AMPC,L,30.0,18687.5
29403012,PDLP,L,30.0,8350.0
29504008,STPL,A,180.0,200000.0
29513019,AMPC,L,30.0,12312.5
29545008,PDLP,L,247.63636363636363,284813.06181818177
29574000,SADV,A,135.0,2500000.0
29574000,STPL,L,135.0,2500000.0
29583005,PDLP,L,43.63636363636363,47690.181818181816
29597008,PDLP,L,30.0,15333.333333333334
29804015,AMPC,L,30.0,8000.0
29813010,AMPC,L,30.0,13204.545454545454
29841019,AMPC,L,30.0,31666.666666666668
29903010,AMPC,L,30.0,14245.762711864407
29941004,PDLP,L,49.130434782608695,45790.24173913044
29952005,AMPC,L,29.785714285714285,24892.85714285714
29968001,AMPC,L,30.0,17214.285714285714
30030015,PDLP,L,30.0,31800.0
30032000,AMPC,L,30.0,5250.0
30061002,AMPC,L,30.0,25500.0
30091019,PDLP,A,30.0,95000.0
30147006,PDLP,L,66.0,62371.7375
30243001,AMPC,L,30.0,14474.190476190477
30244008,AMPC,L,66.10169491525424,37110.32203389831
30253003,AMPC,L,30.0,9180.0
30330005,PDLP,L,30.0,12000.0
30332012,AMPC,L,30.0,9166.666666666666
30336004,PDLP,L,30.0,17285.714285714286
30348009,PDLP,L,37.5,81675.55275
30402007,PDLP,L,30.0,50000.0
30526015,PDLP,L,30.0,36000.0
30535009,PDLP,A,30.0,47500.0
30556003,AMPC,L,30.0,9695.652173913044
30580011,AMPC,L,30.0,10071.42857142857
30602009,PDLP,A,30.0,49500.0
30666015,PDLP,L,30.0,35000.0
30726006,PDLP,L,30.0,25111.11111111111
30802000,STPL,A,180.0,400000.0
30821000,AMPC,L,30.0,8541.666666666666
30837003,PDLP,L,30.0,9363.636363636364
30898009,AMPC,L,30.0,15139.622641509433
30911014,PDLP,L,30.0,22000.0
30913015,AMPC,L,30.0,20000.0
30925000,AMPC,L,30.0,4954.545454545455
30939006,AMPC,L,29.74074074074074,11333.333333333334
30949004,AMPC,L,30.0,15277.777777777777
31300013,PDLP,L,30.0,14166.666666666666
31304009,AMPC,L,29.93103448275862,6565.517241379311
31396002,AMPC,L,30.0,34125.0
31453007,AMPC,L,39.645161290322584,88645.16129032258
31476004,AMPC,L,30.0,18750.0
31551005,AMPC,L,30.0,31862.454545454544
31582005,PDLP,L,35.0,12704.545454545454
31612007,PDLP,L,52.22222222222222,169407.40740740742
31617006,PDLP,L,30.0,33166.666666666664
31620001,AMPC,L,30.0,14395.322580645161
31713014,AMPC,L,32.5,21979.166666666668
31741006,PDLP,L,30.0,13181.818181818182
31773000,PDLP,L,30.0,2074.3194444444443
31831000,AMPC,L,29.93103448275862,8586.206896551725
31841010,PDLP,L,30.0,49500.0
31848005,AMPC,L,30.0,31250.0
31861008,AMPC,L,30.0,15833.333333333334
31873007,PDLP,L,30.0,18000.0
31891002,AMPC,L,29.75,5945.0
31905005,AMPC,L,30.0,26173.91304347826
31926010,PDLP,L,30.0,7428.571428571428
31928005,PDLP,L,30.0,30000.0
31935005,AMPC,L,30.0,14400.0
32006006,PDLP,A,30.0,27500.0
32016006,PDSS,L,30.0,83384.61538461539
32022005,AMPC,L,40.714285714285715,159000.0
32026002,AMPC,L,33.476190476190474,8071.428571428572
32033016,AMPC,L,61.72727272727273,14295.454545454546
32092013,PDLP,L,30.0,48500.0
32132018,AMPC,L,30.0,17294.117647058825
32166003,PDLP,L,48.75,140625.0
32215008,PDLP,L,30.0,19178.571428571428
32225004,AMPC,L,42.80769230769231,32868.230769230766
32262013,AMPC,L,30.0,5937.5
32278000,PDLP,L,30.0,26285.714285714286
32295008,AMPC,L,30.0,10535.897435897436
32493006,AMPC,L,81.4,34827.838
32664017,PDLP,A,30.0,12200.0
32733004,AMPC,L,30.0,12545.454545454546
32785007,PDLP,L,30.0,19666.666666666668
32862016,PDLP,L,30.0,76574.62686567164
32891000,AMPC,L,30.0,10500.0
33020001,AMPC,L,30.0,35703.7037037037
33076000,AMPC,L,32.27272727272727,54454.545454545456
33245000,PDLP,L,32.123711340206185,41092.78350515464
33302003,AMPC,L,101.7,56000.0
33335008,PDLP,L,33.333333333333336,40777.77777777778
33376009,AMPC,L,41.3448275862069,7245.931034482759
33392012,PDLP,L,30.0,4318.181818181818
33405000,PDLP,L,30.0,3714.285714285714
33478003,AMPC,L,29.928571428571427,7448.392857142857
33504002,AMPC,L,30.0,14180.555555555555
33511012,AMPC,L,30.0,8250.0
33553018,PDLP,L,30.0,1083.3333333333333
33606009,PDLP,A,30.0,5000.0
33695005,AMPC,L,30.0,9655.172413793103
33733007,PDLP,L,30.0,20000.0
33746001,AMPC,L,131.94736842105263,287246.527368421
33883010,AMPC,L,30.0,38470.58823529412
33891002,AMPC,L,30.0,6964.285714285715
33989004,DFPS,A,365.0,82195.5
34074005,PDLP,L,37.82608695652174,46239.13043478261
34084000,AMPC,L,30.0,21078.947368421053
34116007,AMPC,L,29.8,2673.633333333333
34145013,PDLP,L,30.0,8222.222222222223
34194018,PDLP,L,30.0,33333.333333333336
34208000,PDLP,A,30.0,43000.0
34263007,PDLP,L,30.0,4081.0810810810813
34274009,PDLP,L,30.0,18000.0
34316008,PDLP,L,30.0,8111.111111111111
34344005,AMPC,L,30.0,77500.0
34353010,AMPC,L,30.0,9060.0
34368004,PDLP,L,63.5,18181.6
34404000,AMPC,L,30.0,80000.0
34439006,PDLP,L,30.0,59333.333333333336
34503001,AMPC,L,80.0,133533.33333333334
34503015,PDLP,A,30.0,24500.0
34511010,PDLP,L,30.0,5095.238095238095
34562015,PDLP,L,30.0,27571.428571428572
34574000,AMPC,L,35.45454545454545,90227.27272727272
34649004,AMPC,L,30.0,8500.0
34650017,AMPC,L,30.0,7900.0
34673005,PDLP,L,30.0,49666.666666666664
34686016,AMPC,L,30.0,35765.625
34725003,AMPC,L,90.35714285714286,388737.35714285716
34791010,AMPC,L,30.0,20000.0
34860008,AMPC,L,30.0,12500.0
34905003,AMPC,L,30.0,12230.76923076923
34911004,AMPC,L,30.0,35789.47368421053
34940002,PDLP,L,30.0,29777.777777777777
34951009,AMPC,L,30.0,8777.777777777777
34955012,PDLP,A,30.0,21250.0
35057017,AMPC,L,30.0,12812.5
35071000,STPL,L,180.0,389427.895
35135006,AMPC,L,30.0,11574.115384615385
35163014,AMPC,L,30.0,11500.0
35184019,AMPC,L,30.0,20000.0
35204014,AMPC,L,600.4,5577800.0
35236001,AMPC,L,30.0,6640.0
35247006,PDLP,A,30.0,6000.0
35346007,AMPC,L,33.774193548387096,35329.67741935484
35466008,PDLP,L,32.666666666666664,18888.88888888889
35473005,PDLP,L,30.0,7625.0
35483018,AMPC,L,57.27272727272727,125454.54545454546
35544014,PDLP,L,30.0,8846.153846153846
35559008,AMPC,L,30.0,10750.0
35600006,AMPC,L,30.0,34687.5
35653017,AMPC,L,30.0,8210.526315789473
35658006,AMPC,L,30.0,7600.0
35681011,AMPC,L,34.285714285714285,76085.71428571429
35697001,AMPC,L,30.0,25360.0
35733014,PDLP,L,30.0,25416.666666666668
35911008,AMPC,L,30.0,14909.09090909091
35975006,PDLP,L,30.0,9899.122807017544
35981011,PDLP,L,30.0,22666.666666666668
36033002,AMPC,L,30.0,21250.0
36033007,AMPC,L,31.072727272727274,69654.54545454546
36043007,AMPC,L,29.974683544303797,87000.0
36062007,PDLP,L,30.0,29800.0
36079005,AMPC,L,30.0,21583.333333333332
36089007,AMPC,L,30.0,19500.0
36131004,AMPC,L,30.0,32846.153846153844
36194004,AMPC,L,30.0,4856.25
36233007,PDLP,L,30.52173913043478,7975.652173913043
36282008,PDLP,A,30.0,35250.0
36313010,PDLP,L,30.0,20000.0
36326009,AMPC,L,29.75,11803.333333333334
36373010,AMPC,L,30.0,13764.70588235294
36379009,PDLP,A,30.0,7500.0
36387002,PDLP,A,30.0,22600.0
36594017,AMPC,L,38.81578947368421,14797.263157894737
36688007,PDLP,A,30.0,17000.0
36769004,PDLP,A,30.0,41583.333333333336
36780014,AMPC,L,30.0,177578.94736842104
36841007,PDLP,L,30.0,23500.0
36900017,PDLP,L,51.29032258064516,74496.7741935484
36964006,PDLP,L,73.54838709677419,167409.93548387097
36994006,PDLP,L,30.0,42181.818181818184
37003016,AMPC,L,30.0,11357.142857142857
37012016,PDLP,L,30.0,20000.0
37046002,AMPC,L,30.0,12136.363636363636
37094012,AMPC,L,30.0,7105.0
37234004,AMPC,L,30.0,6166.666666666667
37266006,AMPC,L,29.875,17718.75
37283008,AMPC,L,30.0,18174.48275862069
37318004,PDLP,L,30.0,6800.0
37319008,AMPC,L,30.0,10833.333333333334
37333011,AMPC,L,30.0,8583.333333333334
37344004,AMPC,L,30.0,17705.882352941175
37363010,AMPC,L,30.0,10255.555555555555
37393011,AMPC,L,30.0,7400.0
37533002,PDLP,L,30.0,7857.142857142857
37679007,PDLP,L,30.0,75000.0
37710014,AMPC,L,41.53846153846154,31384.615384615383
37736007,PDLP,A,30.0,22500.0
37741001,AMPC,L,66.84782608695652,998192.0750000001
37863014,AMPC,L,30.0,13428.57142857143
37903003,PDLP,L,30.0,5215.0
37935010,PDLP,L,135.8,147190.8395
37952018,PDLP,L,30.0,12266.666666666666
38002005,PDLP,L,30.0,15062.5
38037008,PDLP,L,30.0,12000.0
38083001,PDLP,L,30.0,13250.0
38116001,AMPC,L,51.42857142857143,128214.28571428571
38117006,PDLP,L,167.0,262511.7233333333
38194018,AMPC,L,93.72727272727273,35627.27272727273
38239001,PDLP,A,30.0,16500.0
38266006,AMPC,L,30.0,2142.8571428571427
38394004,AMPC,L,30.0,9240.0
38540008,PDLP,L,30.0,8620.689655172413
38565003,AMPC,L,30.0,3304.1666666666665
38586000,PDLP,L,30.0,60600.0
38614003,AMPC,L,30.0,17500.0
38675005,AMPC,L,30.0,13131.578947368422
38692010,PDLP,L,30.0,15777.777777777777
38702001,PDLP,L,30.0,20000.0
38773015,AMPC,L,30.0,3778.9473684210525
38843008,AMPC,L,30.0,12333.333333333334
38898001,AMPC,L,30.0,17666.666666666668
38901016,PDLP,L,30.0,6266.666666666667
38921016,AMPC,L,30.0,8218.75
38925004,AMPC,L,30.0,3458.3333333333335
38971009,AMPC,L,30.03448275862069,26827.58620689655
39013013,AMPC,L,30.0,16010.0
39068008,AMPC,L,34.0,22433.333333333332
39075009,AMPC,L,29.846153846153847,5538.461538461538
39114005,AMPC,L,30.0,24000.0
39137004,PDLP,L,30.0,44333.333333333336
39183015,AMPC,L,30.0,2750.0
39193007,PDLP,L,29.884615384615383,11282.692307692309
39225001,PDLP,L,30.0,44250.0
39264007,AMPC,L,30.0,21810.81081081081
39313011,AMPC,L,30.0,18715.263157894737
39333010,AMPC,L,30.0,20260.869565217392
39354014,PDLP,L,30.0,17583.333333333332
39396007,AMPC,L,30.0,9666.666666666666
39436002,PDLP,L,30.0,33000.0
39490017,PDLP,L,30.0,7500.0
39515017,AMPC,L,30.0,8750.0
39618008,PDLP,A,30.0,8000.0
39680007,AMPC,L,29.958333333333332,15454.166666666666
39814011,PDLP,L,30.0,9500.0
39816008,PDLP,A,30.0,43333.333333333336
39833008,AMPC,L,29.923076923076923,16461.53846153846
39855004,AMPC,L,35.45454545454545,41772.72727272727
39903009,PDLP,L,30.0,3166.6666666666665
39985004,AMPC,L,29.76923076923077,1801.1538461538462
40032008,PDLP,A,30.0,15666.666666666666
40052017,PDLP,L,30.0,15500.0
40104005,AMPC,L,30.0,21571.428571428572
40132004,PDLP,L,30.0,9400.0
40153008,AMPC,L,47.0,30300.0
40353010,AMPC,L,30.0,11928.57142857143
40393011,AMPC,L,30.0,12642.857142857143
40408006,PDLP,A,30.0,5588.235294117647
40454013,PDLP,A,30.0,14666.666666666666
40491009,AMPC,L,30.0,9967.741935483871
40495008,PDLP,L,30.0,8250.0
40563000,PDLP,L,30.0,12714.285714285714
40575001,AMPC,L,30.0,8500.0
40639006,PDLP,A,82.5,70500.0
40691014,PDLP,L,30.0,4428.571428571428
40698003,PDLP,L,55.83870967741935,98104.83903225805
41031011,AMPC,L,30.0,17000.0
41042013,AMPC,L,30.0,15133.333333333334
41064004,PDLP,L,55.0,81166.66666666667
41078002,AMPC,L,30.0,3733.3333333333335
41166004,STPL,L,348.85714285714283,1655229.302857143
41173014,AMPC,L,30.0,18809.52380952381
41286001,AMPC,L,30.0,5396.0
41381013,AMPC,L,30.0,8192.307692307691
41404018,PDLP,L,30.0,3111.1111111111113
41484018,AMPC,L,30.0,13000.0
41520011,PDLP,L,30.0,18166.666666666668
41572014,AMPC,L,30.0,8580.645161290322
41627002,PDLP,L,30.0,15666.666666666666
41632019,AMPC,L,30.0,16200.0
41640018,PDLP,L,30.0,4100.0
41694013,AMPC,L,30.0,31500.0
41722009,AMPC,L,41.8421052631579,179531.57894736843
41732009,AMPC,L,36.97674418604651,83686.04651162791
41825004,AMPC,L,30.0,127500.0
41841008,PDLP,L,30.0,26000.0
41900007,PDLP,L,51.42857142857143,136750.0
41931009,AMPC,L,29.85,4837.5
41966009,AMPC,L,40.0,73533.33333333333
41981006,PDLP,L,30.0,40750.0
42038005,PDLP,L,30.0,41500.0
42052011,PDLP,L,85.83333333333333,30178.0
42056008,AMPC,L,49.705882352941174,17164.058823529413
42075005,AMPC,L,46.014925373134325,246583.3347761194
42083001,PDLP,A,30.0,75000.0
42196001,AMPC,L,30.0,2371.4285714285716
42254006,PDLP,A,30.0,3000.0
42313010,AMPC,L,30.0,9709.677419354839
42358007,PDLP,A,30.0,15400.0
42361013,AMPC,L,30.0,12540.0
42392010,PDLP,L,30.0,6875.0
42505008,PDLP,A,30.0,30222.222222222223
42569006,PDLP,L,85.83333333333333,48114.0
42595001,AMPC,L,29.925925925925927,6733.333333333333
42729003,AMPC,L,30.0,11500.0
42735003,STPL,A,134.4,34280.0
42811002,AMPC,L,29.866666666666667,8268.166666666666
42945000,AMPC,L,29.714285714285715,6571.428571428572
42945006,AMPC,L,30.0,14250.0
42955009,AMPC,L,30.0,23055.555555555555
42986018,AMPC,L,84.27272727272727,207696.9696969697
43026002,PDLP,A,30.0,100000.0
43069008,PDLP,L,30.0,13909.09090909091
43188009,AMPC,L,103.6842105263158,410526.3157894737
43201003,AMPC,L,30.0,13250.0
43264015,AMPC,L,30.0,26750.0
43266000,PDLP,L,30.0,9722.0
43286000,PDLP,L,30.0,6650.0
43341013,AMPC,L,30.0,26625.0
43361019,PDLP,L,30.0,20000.0
43393017,AMPC,L,30.0,5714.285714285715
43466003,AMPC,L,57.5625,116125.0
43474018,AMPC,L,30.0,4226.5
43505003,AMPC,L,29.916666666666668,4895.833333333333
43531000,PDLP,L,30.0,20000.0
43591011,AMPC,L,30.0,5555.555555555556
43595003,PDLP,L,30.0,10000.0
43683017,AMPC,L,30.0,6538.461538461538
43693011,AMPC,L,30.0,4175.6
43693017,PDLP,L,30.0,5071.428571428572
43803010,AMPC,L,30.0,14000.0
43812003,PDLP,L,30.0,11448.6
43843010,PDLP,L,71.875,19881.5625
43988000,PDLP,L,30.0,14000.0
44066002,AMPC,L,30.0,20000.0
44171013,AMPC,L,30.0,17200.0
44179000,AMPC,L,30.0,9065.78947368421
44236000,PDLP,L,30.0,5321.428571428572
44246009,PDLP,L,30.0,4911.111111111111
44266000,AMPC,L,29.96,10720.44
44267003,AMPC,L,30.0,39777.77777777778
44299002,PDLP,L,30.0,7571.428571428572
44305009,PDLP,L,50.0,221981.4
44335015,AMPC,L,30.0,20000.0
44336004,AMPC,L,30.0,7043.478260869565
44361013,AMPC,L,30.0,23040.0
44386017,PDLP,L,30.0,7800.0
44461008,AMPC,L,60.0,88500.0
44466000,PDLP,L,30.0,57692.307692307695
44505004,AMPC,L,173.7,1092200.0
44551007,PDLP,L,30.0,8000.0
44569002,PDLP,A,90.0,147200.0
44571015,AMPC,L,30.0,10500.0
44592007,PDLP,A,30.0,28000.0
44724009,PDLP,L,30.0,13700.0
44726006,AMPC,L,29.972972972972972,19336.891891891893
44744002,PDLP,L,29.93548387096774,5812.903225806452
44802001,PDLP,L,30.0,14210.526315789473
44841000,AMPC,L,29.925925925925927,8370.37037037037
44845005,AMPC,L,40.592592592592595,114583.33333333333
44848009,PDLP,L,30.0,12833.333333333334
44902001,PDLP,L,36.81818181818182,67090.90909090909
44902002,PDLP,A,30.0,21666.666666666668
44923013,PDLP,A,30.0,21600.0
44981009,AMPC,L,29.785714285714285,12287.142857142857
45016004,AMPC,L,30.0,136125.0
45023008,PDLP,L,30.0,9666.666666666666
45041011,AMPC,L,30.0,7258.333333333333
45083013,PDLP,L,30.0,9304.347826086956
45156001,PDLP,L,89.5,193850.0
45186005,STPL,L,180.0,350000.0
45187009,AMPC,L,30.0,18546.071428571428
45197009,PDLP,L,30.0,32375.0
45244015,AMPC,L,30.0,32300.0
45256009,AMPC,L,30.0,7200.0
45263017,AMPC,L,30.0,14166.666666666666
45313010,PDLP,L,30.0,7416.666666666667
45355009,AMPC,L,68.70967741935483,121806.45161290323
45371013,AMPC,L,30.0,14333.333333333334
45434018,AMPC,L,30.0,6863.636363636364
45456005,AMPC,L,32.458333333333336,37051.8225
45550014,PDLP,L,30.0,55833.333333333336
45594007,PDLP,A,30.0,6285.714285714285
45616004,PDLP,L,75.38461538461539,89769.73076923077
45654013,AMPC,L,30.0,34958.0
45663000,AMPC,L,30.0,11850.0
45746013,PDLP,L,71.875,15881.625
45846006,AMPC,L,49.193548387096776,116725.80645161291
45871000,PDLP,L,30.0,4256.756756756757
45881002,AMPC,L,29.964285714285715,3032.1428571428573
45937004,AMPC,L,29.75,1834.4107142857142
46006005,PDLP,L,30.0,5647.058823529412
46014012,PDLP,L,30.0,56500.0
46025000,AMPC,L,49.516666666666666,76418.38333333333
46037013,PDLP,L,30.0,7500.0
46046005,AMPC,L,30.0,9760.0
46151001,PDLP,L,48.75,134250.0
46321013,PDLP,L,30.0,44230.769230769234
46343011,AMPC,L,30.0,14222.222222222223
46440018,PDLP,L,30.0,6666.666666666667
46457005,AMPC,L,30.0,9870.37037037037
46471008,PDLP,L,30.0,10000.0
46494018,AMPC,L,30.0,12400.0
46575016,AMPC,L,30.0,4937.5
46691003,PDLP,L,30.0,13764.70588235294
46768004,PDLP,L,30.0,53666.666666666664
46792004,PDLP,L,81.0,124100.0
46942001,AMPC,L,30.0,14631.578947368422
46956017,AMPC,L,30.0,8062.5
47013012,AMPC,L,30.0,14222.222222222223
47061000,PDLP,L,30.0,4461.538461538462
47066002,AMPC,L,30.0,5169.2307692307695
47075008,AMPC,L,30.0,109333.33333333333
47121010,PDLP,L,30.0,13000.0
47127000,PDLP,L,30.0,27636.363636363636
47206001,AMPC,L,40.0,42000.0
47222000,AMPC,L,30.0,101500.0
47266006,AMPC,L,30.0,11857.142857142857
47296006,PDLP,L,30.0,8263.157894736842
47316003,PDLP,L,30.0,96000.0
47341013,AMPC,L,29.91304347826087,10908.695652173914
47363014,AMPC,L,30.0,6477.272727272727
47381013,PDLP,L,36.0,23925.714285714286
47386002,AMPC,L,30.0,9250.0
47444013,PDLP,A,30.0,18000.0
47485006,PDLP,L,30.0,44246.3768115942
47575003,AMPC,L,30.0,9608.333333333334
47616004,PDLP,L,54.026666666666664,100926.66666666667
47806003,PDLP,L,30.0,27800.0
47834003,PDLP,A,30.0,24000.0
47864009,AMPC,L,30.0,14166.666666666666
47913005,AMPC,L,29.967741935483872,4506.451612903225
47925007,PDLP,L,30.0,29050.0
47926014,AMPC,L,30.0,29303.030303030304
47946014,AMPC,L,32.0,56100.0
47978001,AMPC,L,30.0,6888.888888888889
48017003,PDLP,L,30.0,11250.0
48055009,AMPC,L,29.857142857142858,4319.047619047619
48161000,PDLP,A,30.0,4764.705882352941
48225008,PDLP,L,30.0,7136.363636363636
48234000,PDLP,L,30.0,8333.333333333334
48237007,AMPC,L,30.0,10729.166666666666
48276001,AMPC,L,30.03846153846154,3230.769230769231
48364013,PDLP,A,30.0,15500.0
48391013,AMPC,L,30.0,13656.088235294117
48402017,PDLP,L,30.0,11500.0
48405006,PDLP,L,30.0,25200.0
48428008,PDLP,A,30.0,10291.666666666666
48464018,AMPC,L,30.0,6666.666666666667
48484018,AMPC,L,30.0,9312.5
48496005,AMPC,L,29.923076923076923,13300.0
48501016,PDLP,L,30.0,11680.0
48516005,AMPC,L,31.666666666666668,59609.944444444445
48593000,AMPC,L,33.333333333333336,45388.88888888889
48619002,AMPC,L,30.0,10117.64705882353
48623003,AMPC,L,32.142857142857146,32217.0
48631004,DFPS,A,365.0,136211.0
48664013,PDLP,L,30.0,14019.607843137255
48692006,AMPC,L,67.5,137250.0
48692019,PDLP,L,30.0,5825.862068965517
48701002,STPL,L,87.85714285714286,105857.14285714286
48732010,AMPC,L,30.0,15000.0
48806017,PDLP,L,30.0,8133.333333333333
48822019,PDLP,L,30.0,4000.0
48922008,PDLP,L,77.85714285714286,40458.71428571428
48975013,AMPC,L,69.06666666666666,53125.708333333336
49005001,PDLP,L,30.0,8571.42857142857
49008007,AMPC,L,29.84,3062.44
49040013,AMPC,L,48.0,68050.0
49050013,PDLP,L,40.714285714285715,65785.71428571429
49156009,AMPC,L,30.0,4600.0
49307004,AMPC,L,29.923076923076923,9138.461538461539
49311013,AMPC,L,34.054054054054056,42429.72972972973
49312016,PDLP,A,30.0,31000.0
49313010,AMPC,L,30.0,8333.333333333334
49316004,AMPC,L,30.0,16272.727272727272
49336005,AMPC,L,30.0,14304.347826086956
49352016,PDLP,L,30.0,9777.777777777777
49356004,AMPC,L,30.0,6066.666666666667
49373019,AMPC,L,30.0,10037.037037037036
49505005,PDLP,L,30.0,52666.666666666664
49636000,AMPC,L,29.94736842105263,5308.684210526316
49667006,PDLP,A,113.75,15486.75
49810004,PDLP,L,30.0,5400.0
49826007,PDLP,A,30.0,12800.0
49846017,PDLP,L,30.0,8000.0
49871017,PDLP,L,30.0,49333.333333333336
49882002,AMPC,L,34.054054054054056,49540.54054054054
